time[ms],setpoint[rad],position[rad],velocity[rad/s],current[mA],velocity_computed[rad/s],acceleration_computed[rad/s^2]
417.066,0.02301,0.02301,0.0,0.0,-0.061072897,-34.124157
419.617,0.02301,0.02301,0.0,0.0,-0.18346426,9.616831
422.066,0.02301,0.02301,0.0,0.0,8.4268407e-16,14.521462
424.569,0.02301,0.02301,0.0,0.0,8.4384154e-16,22.058933
427.066,0.02301,0.02301,0.0,0.0,8.3146443e-16,-1.4517661e-15
429.565,0.02301,0.02301,0.0,0.0,8.3471206e-16,-9.033641e-16
432.065,0.02301,0.02301,0.0,0.0,8.3523203e-16,8.5561837e-16
434.565,0.02301,0.02301,0.0,0.0,8.384205e-16,21.988068
437.065,0.02301,0.02301,0.0,0.0,0.18323389,36.508976
439.614,0.02301,0.02454,0.0,0.0,0.24495691,2.747935
442.067,0.02301,0.02454,0.0,0.0,0.00068420154,-61.139935
444.588,0.02301,0.02301,0.0,0.0,-0.24655306,-39.455765
447.066,0.02301,0.02301,0.0,0.0,9.7528224e-05,17.10797
449.591,0.02301,0.02454,0.0,0.0,0.062051143,24.865784
452.066,0.02301,0.02301,0.0,0.0,-0.06039966,-26.928658
454.567,0.02301,0.02301,0.0,0.0,-0.18377952,-12.372755
457.066,0.02301,0.02301,0.0,0.0,8.350909e-16,14.59793
459.565,0.02301,0.02301,0.0,0.0,8.3053497e-16,22.047071
462.068,0.02301,0.02301,0.0,0.0,8.191366e-16,21.926422
464.589,0.02301,0.02301,0.0,0.0,0.18294558,14.627956
467.067,0.02301,0.02454,0.0,0.0,0.06045003,-12.274204
469.589,0.02301,0.02301,0.0,0.0,-0.061955683,-48.96178
472.067,0.02301,0.02301,0.0,0.0,-0.18355347,-12.062511
474.587,0.02301,0.02301,0.0,0.0,8.2497065e-16,14.870207
477.067,0.02301,0.02301,0.0,0.0,8.289731e-16,43.799892
479.618,0.3927,0.02301,0.0,0.0,0.18285939,102.76153
482.066,0.3927,0.02454,0.0,1460.67,0.7969175,290.8659
484.589,0.3927,0.02915,0.0,1366.52,2.2221084,576.3532
487.066,0.3927,0.03988,0.024,1000.68,4.4821725,726.5379
489.563,0.3927,0.05829,0.072,688.64,6.0919995,599.517
492.067,0.3927,0.07363,0.216,457.3,6.670685,249.08733
494.586,0.3927,0.0905,0.36,303.97,6.3731008,33.77496
497.067,0.3927,0.10584,0.624,207.13,6.47317,-30.037233
499.614,0.3927,0.12272,0.839,158.71,6.3862066,55.814037
502.066,0.3927,0.13806,1.175,134.5,6.8693533,137.64162
504.588,0.3927,0.158,1.439,123.74,7.462023,191.85072
507.066,0.3927,0.17794,1.871,104.91,7.7793474,95.49126
509.587,0.3927,0.19635,2.182,10.76,7.560901,-0.28908744
512.066,0.3927,0.21476,2.686,-112.98,7.5332813,-42.199944
514.589,0.3927,0.2347,3.046,-225.96,7.4364896,-105.11184
517.066,0.3927,0.25157,3.573,-290.52,6.717867,-224.34093
519.611,0.3927,0.26538,3.909,-312.04,5.8951697,-283.86404
522.066,0.3927,0.27918,4.388,-309.35,5.348409,-214.18517
524.566,0.3927,0.29146,4.628,-306.66,5.1200852,-172.2711
527.066,0.3927,0.30373,4.964,-303.97,4.543098,-201.13637
529.562,0.3927,0.31293,5.132,-282.45,3.8652995,-230.2299
532.066,0.3927,0.3206,5.3,-244.79,3.4276502,-187.16249
534.586,0.3927,0.32981,5.396,-234.03,3.1247067,-137.87166
537.07,0.3927,0.33594,5.444,-199.06,2.8153925,-106.47206
539.594,0.3927,0.34208,5.444,-196.37,2.6408892,-58.49026
542.069,0.3927,0.34975,5.372,-158.71,2.6963077,-62.65526
544.587,0.3927,0.35588,5.276,-145.26,2.2750096,-120.90535
547.068,0.3927,0.35895,5.084,-142.57,1.7768342,-166.40779
549.587,0.3927,0.36355,4.94,-112.98,1.4734015,-116.38099
552.079,0.3927,0.36662,4.676,-110.29,1.4062186,-68.45189
554.603,0.3927,0.36969,4.508,-99.53,1.2268114,-36.53468
557.087,0.3927,0.37276,4.221,-91.46,1.2287718,-43.17738
559.579,0.3927,0.37583,4.005,-78.01,1.0462073,-59.0708
562.08,0.3927,0.37736,3.717,-61.87,0.7972083,-83.80227
564.581,0.3927,0.37889,3.525,-53.8,0.6139099,-59.368946
567.069,0.3927,0.38043,3.213,-48.42,0.6133746,-21.920774
569.587,0.3927,0.38196,3.022,-40.35,0.6145417,-0.1259398
572.073,0.3927,0.3835,2.758,-34.97,0.6124673,-0.0977742
574.589,0.3927,0.38503,2.59,-32.28,0.61324465,-22.366518
577.081,0.3927,0.38656,2.326,-32.28,0.42784613,-50.77615
579.587,0.3927,0.38656,2.182,-21.52,0.25033858,-28.790934
585.703,0.3927,0.3881,1.751,-16.14,0.26705498,-1.766964
588.446,0.3927,0.38963,1.559,-10.76,0.38981798,4.627643
591.208,0.3927,0.39117,1.391,-8.07,0.2590997,-19.058435
593.271,0.3927,0.38963,1.295,-8.07,0.13986187,-44.270653
595.769,0.3927,0.39117,1.199,-26.9,0.07445248,-11.369196
598.268,0.3927,0.39117,1.055,-24.21,0.18468907,-12.38192
600.773,0.3927,0.39117,0.959,-13.45,2.780584e-17,-16.342207
603.261,0.3927,0.39117,0.863,-5.38,2.278518e-17,-22.200237
605.763,0.3927,0.39117,0.791,-2.69,1.8328056e-17,1.0774483e-14
608.261,0.3927,0.39117,0.695,0.0,1.1891151e-16,1.00345994e-14
610.761,0.3927,0.39117,0.624,0.0,7.288693e-17,-1.0727843e-14
613.259,0.3927,0.39117,0.552,0.0,-5.568278e-17,-2.6073819e-14
615.759,0.3927,0.39117,0.504,0.0,-5.545548e-17,1.1275511e-15
618.295,0.3927,0.39117,0.432,0.0,8.157215e-17,1.1011632e-14
620.759,0.3927,0.39117,0.384,0.0,-1.02064716e-17,1.8482104e-15
623.275,0.3927,0.39117,0.336,0.0,-1.0165439e-17,-2.2285657e-14
625.762,0.3927,0.39117,0.288,0.0,-1.0373968e-16,5.97943e-15
628.256,0.3927,0.39117,0.24,0.0,7.08524e-17,1.7024333e-15
630.761,0.3927,0.39117,0.216,0.0,-5.413495e-17,9.62752e-16
633.257,0.3927,0.39117,0.168,0.0,-5.3920923e-17,2.0721295e-15
635.757,0.3927,0.39117,0.168,0.0,8.8134255e-17,1.3139435e-14
638.264,0.3927,0.39117,0.12,0.0,8.121508e-18,-3.1273257e-15
640.765,0.3927,0.39117,0.12,0.0,-5.3288166e-17,-9.917335e-15
643.264,0.3927,0.39117,0.096,0.0,2.5965276e-17,4.2543445e-15
645.77,0.3927,0.39117,0.072,0.0,1.7190577e-17,1.861481e-15
648.262,0.3927,0.39117,0.072,0.0,-3.4901553e-17,-3.1498159e-15
650.764,0.3927,0.39117,0.048,0.0,1.7058253e-17,-4.683232e-15
653.264,0.3927,0.39117,0.048,0.0,-3.9163118e-17,-1.15001485e-14
655.764,0.3927,0.39117,0.048,0.0,-1.1203775e-16,1.0623686e-15
658.269,0.3927,0.39117,0.024,0.0,5.0118665e-17,-5.9585147e-16
660.771,0.3927,0.39117,0.024,0.0,-9.8233925e-17,1.710638e-14
663.26,0.3927,0.39117,0.024,0.0,8.001172e-17,-4.003718e-15
665.764,0.3927,0.39117,0.024,0.0,-4.2395256e-17,1.4858596e-14
668.273,0.3927,0.39117,0.0,0.0,6.6603187e-17,-2.7720265e-15
670.771,0.3927,0.39117,0.0,0.0,2.0488003e-17,-7.6535356e-16
673.262,0.3927,0.39117,0.0,0.0,-3.360307e-17,-1.1954318e-15
675.763,0.3927,0.39117,0.0,0.0,7.4617574e-17,1.0745992e-14
678.312,0.24237,0.39117,0.0,0.0,7.434064e-17,-65.21478
680.822,0.24237,0.39117,0.0,-1019.51,-0.548746,-220.73201
683.262,0.24237,0.38656,0.0,-919.98,-1.6653302,-416.25974
685.802,0.24237,0.37889,0.0,-626.77,-3.0831966,-442.5555
688.271,0.24237,0.36816,-0.072,-322.8,-3.7460768,-299.9951
690.761,0.24237,0.35895,-0.12,-126.43,-3.9365692,-120.378395
693.541,0.24237,0.34821,-0.264,5.38,-4.061517,-53.077374
695.763,0.24237,0.33748,-0.384,83.39,-4.1505613,-10.701134
698.262,0.24237,0.32827,-0.576,129.12,-3.9922554,54.449444
700.761,0.24237,0.31907,-0.719,158.71,-3.6834314,97.83956
703.261,0.24237,0.30986,-0.959,180.23,-3.4384043,120.74214
705.9,0.24237,0.30219,-1.127,185.61,-3.0519826,138.06482
708.264,0.24237,0.29606,-1.391,188.3,-2.6537342,129.68352
710.762,0.24237,0.28992,-1.559,174.85,-2.4965231,101.19415
713.256,0.24237,0.28379,-1.799,145.26,-2.273479,84.31377
715.756,0.24237,0.27918,-1.966,150.64,-2.0263171,112.0181
718.257,0.24237,0.27458,-2.158,131.81,-1.6460522,96.519035
720.81,0.24237,0.27151,-2.278,121.05,-1.5896648,68.45733
723.263,0.24237,0.26691,-2.374,112.98,-1.4729798,32.111053
725.767,0.24237,0.26384,-2.422,99.53,-1.4172801,68.2184
728.264,0.24237,0.26078,-2.446,91.46,-1.0432439,96.009705
730.761,0.24237,0.25924,-2.422,78.01,-0.7977349,84.13051
733.262,0.24237,0.25771,-2.374,69.94,-0.79842716,22.648287
735.759,0.24237,0.25464,-2.302,56.49,-0.85436267,-2.0748205
738.299,0.24237,0.25311,-2.206,64.56,-0.7967133,24.49412
740.763,0.24237,0.25157,-2.11,59.18,-0.612621,35.73567
743.284,0.24237,0.25004,-1.99,53.8,-0.6169766,44.05783
745.757,0.24237,0.2485,-1.894,53.8,-0.4291152,36.78276
748.283,0.24237,0.2485,-1.751,45.73,-0.36790174,47.05895
750.777,0.24237,0.24697,-1.655,45.73,-0.24483453,34.347427
753.255,0.24237,0.24697,-1.511,40.35,-0.18401584,24.604506
755.767,0.24237,0.24697,-1.415,26.9,-0.18356358,0.23580933
758.31,0.24237,0.24544,-1.295,48.42,-0.24249476,-2.3635414
760.829,0.24237,0.24544,-1.199,53.8,-0.18417571,2.0199869
763.28,0.24237,0.24544,-1.079,45.73,-0.18588339,-0.5359874
765.78,0.24237,0.2439,-1.007,37.66,-0.24652061,-2.1586595
768.325,0.24237,0.2439,-0.911,24.21,-0.18234801,24.66559
770.854,0.24237,0.2439,-0.839,16.14,8.284847e-17,14.92173
773.29,0.24237,0.2439,-0.743,13.45,-0.1849524,7.3719187
775.779,0.24237,0.24237,-0.695,8.07,-0.061242264,11.939874
778.281,0.24237,0.2439,-0.624,8.07,0.055839594,21.872133
782.449,0.24237,0.2439,-0.504,0.0,0.01663817,-1.5642524
784.019,0.24237,0.24237,-0.48,0.0,-0.069156304,-1.8650957
785.77,0.24237,0.2439,-0.456,0.0,0.090626724,1.1358608
788.277,0.24237,0.2439,-0.384,0.0,-0.021914965,-30.90661
790.776,0.24237,0.24237,-0.36,0.0,-0.2450687,-41.97378
793.262,0.24237,0.24237,-0.312,0.0,-0.18415225,5.0699134
795.76,0.24237,0.24237,-0.288,0.0,1.7437606e-17,36.791893
798.27,0.24237,0.24237,-0.24,0.0,-7.2414724e-18,44.030697
800.767,0.24237,0.24237,-0.216,0.0,0.18325981,36.42278
803.284,0.24237,0.2439,-0.192,0.0,0.2433814,2.385679
805.814,0.24237,0.2439,-0.168,0.0,0.0008732831,-60.82977
808.295,0.24237,0.24237,-0.144,0.0,-0.24562556,-61.57748
810.757,0.24237,0.24237,-0.12,0.0,-0.18430758,24.786625
813.28,0.24237,0.24237,-0.096,0.0,0.18410684,51.732395
815.768,0.24237,0.2439,-0.096,0.0,0.060977284,9.931021
818.272,0.24237,0.24237,-0.072,0.0,-0.061351202,-48.623512
820.846,0.24237,0.24237,-0.072,0.0,-0.18361698,9.29995
823.264,0.24237,0.24237,-0.048,0.0,0.18370707,29.025568
825.808,0.24237,0.2439,-0.048,0.0,0.062048033,31.682758
828.292,0.24237,0.24237,-0.024,0.0,0.12276509,-34.18337
830.8,0.24237,0.2439,-0.024,0.0,-0.12219802,-24.639698
833.293,0.24237,0.24237,-0.024,0.0,-0.061006818,-34.463345
835.769,0.24237,0.24237,-0.024,0.0,-0.1837073,31.980188
838.293,0.24237,0.24237,-0.024,0.0,0.18350925,29.418844
840.797,0.24237,0.2439,0.0,0.0,0.06121359,31.825506
843.295,0.24237,0.24237,0.0,0.0,0.12248809,-12.236197
845.789,0.24237,0.2439,0.0,0.0,0.06122199,12.260812
848.29,0.24237,0.2439,0.0,0.0,0.18364152,-31.856516
850.789,0.24237,0.2439,0.0,0.0,-0.18358774,-51.488407
853.291,0.24237,0.24237,0.0,0.0,-0.24556482,-46.739796
855.768,0.24237,0.24237,0.0,0.0,-0.18363945,24.565006
858.291,0.24237,0.24237,0.0,0.0,2.7511243e-18,36.79596
860.792,0.24237,0.24237,0.0,0.0,-5.1684475e-17,22.004595
863.294,0.24237,0.24237,0.0,0.0,1.607182e-17,-2.4343439e-15
865.767,0.24237,0.24237,0.0,0.0,-4.0165985e-17,3.1779922e-15
868.294,0.24237,0.24237,0.0,0.0,-6.656707e-18,5.1769777e-15
870.766,0.24237,0.24237,0.0,0.0,4.7853262e-17,22.002775
873.299,0.24237,0.24237,0.0,0.0,0.18350293,14.699476
875.779,0.24237,0.2439,0.0,0.0,0.06059236,-12.2113495
878.295,0.26231,0.24237,0.0,0.0,-0.061774302,-26.883446
880.811,0.26231,0.24237,0.0,150.64,-0.00055896054,24.376589
883.304,0.26231,0.2439,0.0,131.81,0.2446276,61.439125
885.799,0.26231,0.2439,0.0,88.77,0.368784,56.816776
888.305,0.26231,0.24544,0.0,51.11,0.43124518,46.97507
890.774,0.26231,0.24697,0.0,16.14,0.6141736,58.967888
893.296,0.26231,0.2485,0.024,0.0,0.7984412,58.704174
895.78,0.26231,0.25157,0.048,-8.07,0.85796475,24.422407
898.292,0.26231,0.25311,0.072,-18.83,0.7979962,-46.78379
900.793,0.26231,0.25464,0.096,-21.52,0.4289042,-51.395027
903.295,0.26231,0.25464,0.144,-21.52,0.5519088,-31.980333
905.791,0.26231,0.25771,0.168,-21.52,0.49054193,-9.726888
908.302,0.26231,0.25771,0.216,-29.59,0.3683402,-49.07776
910.792,0.26231,0.25771,0.24,-18.83,0.18357752,-36.73633
913.294,0.26231,0.25924,0.264,-21.52,0.24597941,-19.737902
915.768,0.26231,0.25924,0.288,-16.14,0.18364619,-2.342392
918.294,0.26231,0.25924,0.336,-8.07,0.18474795,0.014124992
920.792,0.26231,0.26078,0.336,-8.07,0.24552913,2.5440788
923.293,0.26231,0.26078,0.36,-18.83,0.18462019,-24.607044
925.798,0.26231,0.26078,0.36,-24.21,1.3737383e-17,-36.83013
928.296,0.26231,0.26078,0.36,-13.45,1.9158373e-17,-22.165932
930.794,0.26231,0.26078,0.36,-5.38,1.9106832e-17,-1.5669246e-17
933.296,0.26231,0.26078,0.336,-2.69,1.3626934e-17,-9.996393e-16
935.768,0.26231,0.26078,0.312,0.0,1.26849255e-17,7.7416577e-16
938.296,0.26231,0.26078,0.288,0.0,2.5823398e-17,21.92907
940.793,0.26231,0.26078,0.264,0.0,0.18279171,36.55688
943.296,0.26231,0.26231,0.24,0.0,0.24495178,2.4916668
945.792,0.26231,0.26231,0.216,0.0,-2.4470202e-05,-61.11581
948.296,0.26231,0.26078,0.192,0.0,-0.24499094,-61.26434
950.791,0.26231,0.26078,0.192,0.0,-0.18361458,2.452296
953.295,0.26231,0.26078,0.168,0.0,1.3340685e-17,36.8972
955.767,0.26231,0.26078,0.144,0.0,1.3305714e-17,21.999748
958.305,0.26231,0.26078,0.12,0.0,1.3270946e-17,1.4212503e-15
960.794,0.26231,0.26078,0.096,0.0,2.5217671e-17,-2.0802903e-15
963.318,0.26231,0.26078,0.096,0.0,-8.078108e-18,6.114898e-17
965.771,0.26231,0.26078,0.072,0.0,2.508699e-17,-2.5933623e-15
968.295,0.26231,0.26078,0.048,0.0,-7.161253e-18,22.039402
970.79,0.26231,0.26078,0.048,0.0,0.18295746,14.671121
973.297,0.26231,0.26231,0.048,0.0,0.061759684,9.905583
975.778,0.26231,0.26078,0.024,0.0,0.1229339,-12.069724
978.313,0.26231,0.26231,0.024,0.0,0.061994072,-9.933317
980.768,0.26231,0.26231,0.024,0.0,-0.0005344174,-46.74967
983.325,0.26231,0.26078,0.024,0.0,-0.24661152,-17.741398
985.768,0.26231,0.26078,0.0,0.0,-0.0011777822,16.894682
988.277,0.26231,0.26231,0.0,0.0,0.06089321,24.608122
990.795,0.26231,0.26078,0.0,0.0,-0.06104593,-26.7477
993.295,0.26231,0.26078,0.0,0.0,-0.18435729,-12.372078
995.767,0.26231,0.26078,0.0,0.0,3.1653496e-17,14.671156
998.299,0.26231,0.26078,0.0,0.0,-7.794605e-18,22.03824
1000.793,0.26231,0.26078,0.0,0.0,-1.33681684e-17,21.853529
1003.319,0.26231,0.26078,0.0,0.0,0.18310982,36.776257
1005.79,0.26231,0.26231,0.0,0.0,0.24516726,2.4715772
1008.278,0.26231,0.26231,0.0,0.0,-0.0010604996,-61.514793
1010.792,0.26231,0.26078,0.0,0.0,-0.24469613,-61.162697
1013.295,0.26231,0.26078,0.0,0.0,-0.18406112,24.472618
1015.774,0.26231,0.26078,0.0,0.0,0.18402337,51.332104
1018.301,0.26231,0.26231,0.0,0.0,0.0615436,9.808451
1020.795,0.26231,0.26078,0.0,0.0,-0.060388852,-48.751247
1023.32,0.26231,0.26078,0.0,0.0,-0.18373904,-12.424182
1025.79,0.26231,0.26078,0.0,0.0,-3.3849726e-17,36.687256
1028.293,0.26231,0.26078,0.0,0.0,0.18446876,36.888226
1030.791,0.26231,0.26231,0.0,0.0,0.061560728,-12.237217
1033.277,0.26231,0.26078,0.0,0.0,-0.061160434,-49.1683
1035.787,0.26231,0.26078,0.0,0.0,-0.183837,-12.344038
1038.272,0.26231,0.26078,0.0,0.0,5.00977e-17,14.6269455
1040.799,0.26231,0.26078,0.0,0.0,-1.7944405e-18,21.977823
1043.295,0.26231,0.26078,0.0,0.0,-1.5259401e-17,-5.0936373e-15
1045.796,0.26231,0.26078,0.0,0.0,1.2159195e-17,2.7703369e-15
1048.294,0.26231,0.26078,0.0,0.0,1.2130157e-17,22.014341
1050.801,0.26231,0.26078,0.0,0.0,0.18346769,14.767188
1053.295,0.26231,0.26231,0.0,0.0,0.061748043,-12.180221
1055.773,0.26231,0.26078,0.0,0.0,-0.061231084,-49.03908
1058.282,0.26231,0.26078,0.0,0.0,-0.18291076,-12.182355
1060.799,0.26231,0.26078,0.0,0.0,-6.536106e-18,14.625497
1063.295,0.26231,0.26078,0.0,0.0,-1.4175172e-17,21.950636
1065.795,0.26231,0.26078,0.0,0.0,3.0366862e-17,1.7873268e-15
1068.296,0.26231,0.26078,0.0,0.0,-6.4900223e-18,3.8355863e-15
1070.857,0.26231,0.26078,0.0,0.0,3.0224468e-17,21.835424
1073.298,0.26231,0.26078,0.0,0.0,0.18365812,36.647324
1075.799,0.26231,0.26231,0.0,0.0,0.24456987,2.2010782
1078.363,-0.25771,0.26231,0.0,0.0,0.0015578428,-148.47101
1080.8,-0.25771,0.26078,0.0,-1490.26,-0.9817173,-366.2689
1083.299,-0.25771,0.25464,0.0,-1404.18,-2.478519,-581.94745
1085.799,-0.25771,0.2439,-0.024,-1019.51,-4.3080854,-650.6811
1088.273,-0.25771,0.22856,-0.096,-688.64,-5.776371,-526.9592
1090.796,-0.25771,0.21169,-0.192,-462.68,-6.376723,-286.01566
1093.297,-0.25771,0.19635,-0.408,-312.04,-6.4958787,-100.000145
1095.782,-0.25771,0.17948,-0.576,-215.2,-6.5695624,-113.353
1098.296,-0.25771,0.1626,-0.863,-177.54,-7.295263,-146.29898
1100.8,-0.25771,0.14113,-1.103,-145.26,-7.4735093,-139.12346
1103.295,-0.25771,0.12425,-1.511,-121.05,-7.6708307,-24.066172
1105.797,-0.25771,0.10431,-1.799,-96.84,-7.430066,29.689375
1108.294,-0.25771,0.0859,-2.278,-75.32,-7.3066425,30.259314
1110.858,-0.25771,0.06903,-2.614,-67.25,-7.4561753,-17.006866
1113.305,-0.25771,0.04755,-3.141,-72.63,-7.522213,-35.111034
1115.768,-0.25771,0.03068,-3.501,-59.18,-7.574941,30.819077
1118.271,-0.25771,0.01227,-4.029,-51.11,-7.186683,42.30759
1120.796,-0.25771,-0.00614,-4.365,-56.49,-7.2993746,22.847843
1123.332,-0.25771,-0.02454,-4.82,-64.56,-7.3442965,-27.286785
1125.779,-0.25771,-0.04295,-5.084,-51.11,-7.3994646,-13.965499
1128.272,-0.25771,-0.06136,-5.444,24.21,-7.396774,1.4930522
1130.797,-0.25771,-0.07977,-5.659,142.57,-7.3334255,30.850454
1133.304,-0.25771,-0.09817,-5.923,239.41,-7.162589,90.17953
1135.789,-0.25771,-0.11505,-6.091,312.04,-6.699396,160.51997
1138.362,-0.25771,-0.13039,-6.283,355.08,-6.1418543,200.88846
1140.773,-0.25771,-0.14419,-6.379,349.7,-5.6760726,206.19328
1143.362,-0.25771,-0.158,-6.499,338.94,-5.1279,199.71013
1145.872,-0.25771,-0.16874,-6.547,333.56,-4.6526923,200.89394
1148.296,-0.25771,-0.17948,-6.547,322.8,-4.1552525,191.63145
1150.798,-0.25771,-0.18868,-6.547,282.45,-3.7136788,208.74913
1153.294,-0.25771,-0.19635,-6.475,263.62,-3.0767498,207.72987
1155.775,-0.25771,-0.20249,-6.403,212.51,-2.641169,170.21663
1158.295,-0.25771,-0.20862,-6.235,207.13,-2.4412513,105.20773
1160.832,-0.25771,-0.21476,-6.115,172.16,-2.2609253,79.67324
1163.299,-0.25771,-0.21936,-5.875,150.64,-2.0342462,102.58188
1165.771,-0.25771,-0.22396,-5.683,156.02,-1.6647896,117.53097
1168.295,-0.25771,-0.22703,-5.372,123.74,-1.4100144,107.26544
1170.797,-0.25771,-0.2301,-5.156,107.6,-1.2242225,59.44252
1173.296,-0.25771,-0.23317,-4.82,99.53,-1.2302396,21.906017
1175.772,-0.25771,-0.23623,-4.58,102.22,-1.2262305,23.796165
1178.306,-0.25771,-0.2393,-4.221,83.39,-1.0279055,38.006702
1180.888,-0.25771,-0.24083,-3.981,72.63,-0.97604877,23.530151
1183.28,-0.25771,-0.2439,-3.645,67.25,-1.0490402,-5.817971
1185.78,-0.25771,-0.24697,-3.429,56.49,-1.0527902,44.46283
1188.3,-0.25771,-0.2485,-3.094,59.18,-0.6121194,99.03826
1190.791,-0.25771,-0.2485,-2.902,48.42,-0.3691292,84.583244
1193.268,-0.25771,-0.25004,-2.614,48.42,-0.43160793,-2.7406719
1195.779,-0.25771,-0.25157,-2.446,45.73,-0.6136044,-14.437128
1198.298,-0.25771,-0.25311,-2.182,45.73,-0.42945045,36.827774
1200.781,-0.25771,-0.25311,-2.038,43.04,-0.18476386,61.256336
1203.296,-0.25771,-0.25311,-1.823,37.66,-0.18377241,0.25960246
1205.776,-0.25771,-0.25464,-1.679,53.8,-0.42772102,-38.709156
1208.299,-0.25771,-0.25617,-1.511,51.11,-0.42697436,0.22522478
1210.811,-0.25771,-0.25617,-1.391,45.73,-0.18317817,60.79216
1213.306,-0.25771,-0.25617,-1.247,34.97,5.561391e-17,58.8579
1215.772,-0.25771,-0.25617,-1.151,24.21,2.3181153e-17,22.114489
1218.275,-0.25771,-0.25617,-1.007,16.14,-3.8206268e-17,-5.223341e-15
1220.778,-0.25771,-0.25617,-0.935,10.76,3.251344e-17,-3.0618835e-15
1223.301,-0.25771,-0.25617,-0.815,8.07,-2.5934215e-17,-3.4788016e-15
